"location";"week";"new_week_cases";"new_week_deaths";"taxacrescimento_cases_semanal";"taxacrescimento_deaths_semanal";"labely";"labely_obitos"
"AC";29;1105;34;-0.295;-0.029;"-29.5 % (Novos casos: 1105)";"-2.9 % (Novos óbitos: 34)"
"AC";30;1450;26;0.312;-0.235;"31.2 % (Novos casos: 1450)";"-23.5 % (Novos óbitos: 26)"
"AC";31;1221;51;-0.158;0.962;"-15.8 % (Novos casos: 1221)";"96.2 % (Novos óbitos: 51)"
"AC";32;1621;24;0.328;-0.529;"32.8 % (Novos casos: 1621)";"-52.9 % (Novos óbitos: 24)"
"AC";33;961;15;-0.407;-0.375;"-40.7 % (Novos casos: 961)";"-37.5 % (Novos óbitos: 15)"
"AC";34;1171;24;0.219;0.6;"21.9 % (Novos casos: 1171)";"60 % (Novos óbitos: 24)"
"AC";35;919;9;-0.215;-0.625;"-21.5 % (Novos casos: 919)";"-62.5 % (Novos óbitos: 9)"
"AC";36;805;15;-0.124;0.667;"-12.4 % (Novos casos: 805)";"66.7 % (Novos óbitos: 15)"
"AC";37;723;16;-0.102;0.067;"-10.2 % (Novos casos: 723)";"6.7 % (Novos óbitos: 16)"
"AC";38;297;3;-0.589;-0.812;"-58.9 % (Novos casos: 297)";"-81.2 % (Novos óbitos: 3)"
"AL";13;6;0;0;0;"0 % (Novos casos: 6)";"0 % (Novos óbitos: 0)"
"AL";14;11;2;0.833;0;"83.3 % (Novos casos: 11)";"0 % (Novos óbitos: 2)"
"AL";15;20;1;0.818;-0.5;"81.8 % (Novos casos: 20)";"-50 % (Novos óbitos: 1)"
"AL";16;111;12;4.55;11;"455 % (Novos casos: 111)";"1100 % (Novos óbitos: 12)"
"AL";17;395;17;2.559;0.417;"255.9 % (Novos casos: 395)";"41.7 % (Novos óbitos: 17)"
"AL";18;887;32;1.246;0.882;"124.6 % (Novos casos: 887)";"88.2 % (Novos óbitos: 32)"
"AL";19;817;62;-0.079;0.938;"-7.9 % (Novos casos: 817)";"93.8 % (Novos óbitos: 62)"
"AL";20;1558;84;0.907;0.355;"90.7 % (Novos casos: 1558)";"35.5 % (Novos óbitos: 84)"
"AL";21;2398;106;0.539;0.262;"53.9 % (Novos casos: 2398)";"26.2 % (Novos óbitos: 106)"
"AL";22;4074;127;0.699;0.198;"69.9 % (Novos casos: 4074)";"19.8 % (Novos óbitos: 127)"
"AL";23;5418;158;0.33;0.244;"33 % (Novos casos: 5418)";"24.4 % (Novos óbitos: 158)"
"AL";24;6493;143;0.198;-0.095;"19.8 % (Novos casos: 6493)";"-9.5 % (Novos óbitos: 143)"
"AL";25;6458;140;-0.005;-0.021;"-0.5 % (Novos casos: 6458)";"-2.1 % (Novos óbitos: 140)"
"AL";26;5655;128;-0.124;-0.086;"-12.4 % (Novos casos: 5655)";"-8.6 % (Novos óbitos: 128)"
"AL";27;5623;141;-0.006;0.102;"-0.6 % (Novos casos: 5623)";"10.2 % (Novos óbitos: 141)"
"AL";28;5395;128;-0.041;-0.092;"-4.1 % (Novos casos: 5395)";"-9.2 % (Novos óbitos: 128)"
"AL";29;4748;116;-0.12;-0.094;"-12 % (Novos casos: 4748)";"-9.4 % (Novos óbitos: 116)"
"AL";30;5298;103;0.116;-0.112;"11.6 % (Novos casos: 5298)";"-11.2 % (Novos óbitos: 103)"
"AL";31;6864;94;0.296;-0.087;"29.6 % (Novos casos: 6864)";"-8.7 % (Novos óbitos: 94)"
"AL";32;5373;83;-0.217;-0.117;"-21.7 % (Novos casos: 5373)";"-11.7 % (Novos óbitos: 83)"
"AL";33;5121;76;-0.047;-0.084;"-4.7 % (Novos casos: 5121)";"-8.4 % (Novos óbitos: 76)"
"AL";34;3123;65;-0.39;-0.145;"-39 % (Novos casos: 3123)";"-14.5 % (Novos óbitos: 65)"
"AL";35;2780;60;-0.11;-0.077;"-11 % (Novos casos: 2780)";"-7.7 % (Novos óbitos: 60)"
"AL";36;2080;52;-0.252;-0.133;"-25.2 % (Novos casos: 2080)";"-13.3 % (Novos óbitos: 52)"
"AL";37;1513;49;-0.273;-0.058;"-27.3 % (Novos casos: 1513)";"-5.8 % (Novos óbitos: 49)"
"AL";38;753;17;-0.502;-0.653;"-50.2 % (Novos casos: 753)";"-65.3 % (Novos óbitos: 17)"
"AM";12;15;0;0;0;"0 % (Novos casos: 15)";"0 % (Novos óbitos: 0)"
"AM";13;114;1;6.6;0;"660 % (Novos casos: 114)";"0 % (Novos óbitos: 1)"
"AM";14;277;13;1.43;12;"143 % (Novos casos: 277)";"1200 % (Novos óbitos: 13)"
"AM";15;789;48;1.848;2.692;"184.8 % (Novos casos: 789)";"269.2 % (Novos óbitos: 48)"
"AM";16;838;120;0.062;1.5;"6.2 % (Novos casos: 838)";"150 % (Novos óbitos: 120)"
"AM";17;1789;122;1.135;0.017;"113.5 % (Novos casos: 1789)";"1.7 % (Novos óbitos: 122)"
"AM";18;2850;244;0.593;1;"59.3 % (Novos casos: 2850)";"100 % (Novos óbitos: 244)"
"AM";19;5916;456;1.076;0.869;"107.6 % (Novos casos: 5916)";"86.9 % (Novos óbitos: 456)"
"AM";20;7729;409;0.306;-0.103;"30.6 % (Novos casos: 7729)";"-10.3 % (Novos óbitos: 409)"
"AM";21;9539;345;0.234;-0.156;"23.4 % (Novos casos: 9539)";"-15.6 % (Novos óbitos: 345)"
"AM";22;11511;294;0.207;-0.148;"20.7 % (Novos casos: 11511)";"-14.8 % (Novos óbitos: 294)"
"AM";23;7891;198;-0.314;-0.327;"-31.4 % (Novos casos: 7891)";"-32.7 % (Novos óbitos: 198)"
"AM";24;7237;242;-0.083;0.222;"-8.3 % (Novos casos: 7237)";"22.2 % (Novos óbitos: 242)"
"AM";25;6904;165;-0.046;-0.318;"-4.6 % (Novos casos: 6904)";"-31.8 % (Novos óbitos: 165)"
"AM";26;6239;123;-0.096;-0.255;"-9.6 % (Novos casos: 6239)";"-25.5 % (Novos óbitos: 123)"
"AM";27;6365;149;0.02;0.211;"2 % (Novos casos: 6365)";"21.1 % (Novos óbitos: 149)"
"AM";28;7512;110;0.18;-0.262;"18 % (Novos casos: 7512)";"-26.2 % (Novos óbitos: 110)"
"AM";29;7387;110;-0.017;0;"-1.7 % (Novos casos: 7387)";"0 % (Novos óbitos: 110)"
"AM";30;5550;68;-0.249;-0.382;"-24.9 % (Novos casos: 5550)";"-38.2 % (Novos óbitos: 68)"
"AM";31;5661;66;0.02;-0.029;"2 % (Novos casos: 5661)";"-2.9 % (Novos óbitos: 66)"
"AM";32;4826;76;-0.148;0.152;"-14.8 % (Novos casos: 4826)";"15.2 % (Novos óbitos: 76)"
"AM";33;4962;124;0.028;0.632;"2.8 % (Novos casos: 4962)";"63.2 % (Novos óbitos: 124)"
"AM";34;3703;80;-0.254;-0.355;"-25.4 % (Novos casos: 3703)";"-35.5 % (Novos óbitos: 80)"
"AM";35;4445;76;0.2;-0.05;"20 % (Novos casos: 4445)";"-5 % (Novos óbitos: 76)"
"AM";36;3751;208;-0.156;1.737;"-15.6 % (Novos casos: 3751)";"173.7 % (Novos óbitos: 208)"
"AM";37;3321;45;-0.115;-0.784;"-11.5 % (Novos casos: 3321)";"-78.4 % (Novos óbitos: 45)"
"AM";38;1719;28;-0.482;-0.378;"-48.2 % (Novos casos: 1719)";"-37.8 % (Novos óbitos: 28)"
"AP";14;18;2;0;0;"0 % (Novos casos: 18)";"0 % (Novos óbitos: 2)"
"AP";15;201;3;10.167;0.5;"1016.7 % (Novos casos: 201)";"50 % (Novos óbitos: 3)"
"AP";16;186;6;-0.075;1;"-7.5 % (Novos casos: 186)";"100 % (Novos óbitos: 6)"
"AP";17;382;10;1.054;0.667;"105.4 % (Novos casos: 382)";"66.7 % (Novos óbitos: 10)"
"AP";18;684;22;0.791;1.2;"79.1 % (Novos casos: 684)";"120 % (Novos óbitos: 22)"
"AP";19;1131;29;0.654;0.318;"65.4 % (Novos casos: 1131)";"31.8 % (Novos óbitos: 29)"
"AP";20;1339;47;0.184;0.621;"18.4 % (Novos casos: 1339)";"62.1 % (Novos óbitos: 47)"
"AP";21;2401;44;0.793;-0.064;"79.3 % (Novos casos: 2401)";"-6.4 % (Novos óbitos: 44)"
"AP";22;3249;59;0.353;0.341;"35.3 % (Novos casos: 3249)";"34.1 % (Novos óbitos: 59)"
"AP";23;3443;50;0.06;-0.153;"6 % (Novos casos: 3443)";"-15.3 % (Novos óbitos: 50)"
"AP";24;3467;52;0.007;0.04;"0.7 % (Novos casos: 3467)";"4 % (Novos óbitos: 52)"
"AP";25;5328;35;0.537;-0.327;"53.7 % (Novos casos: 5328)";"-32.7 % (Novos óbitos: 35)"
"AP";26;6145;48;0.153;0.371;"15.3 % (Novos casos: 6145)";"37.1 % (Novos óbitos: 48)"
"AP";27;1898;35;-0.691;-0.271;"-69.1 % (Novos casos: 1898)";"-27.1 % (Novos óbitos: 35)"
"AP";28;1481;32;-0.22;-0.086;"-22 % (Novos casos: 1481)";"-8.6 % (Novos óbitos: 32)"
"AP";29;2341;33;0.581;0.031;"58.1 % (Novos casos: 2341)";"3.1 % (Novos óbitos: 33)"
"AP";30;1515;47;-0.353;0.424;"-35.3 % (Novos casos: 1515)";"42.4 % (Novos óbitos: 47)"
"AP";31;1419;17;-0.063;-0.638;"-6.3 % (Novos casos: 1419)";"-63.8 % (Novos óbitos: 17)"
"AP";32;1569;31;0.106;0.824;"10.6 % (Novos casos: 1569)";"82.4 % (Novos óbitos: 31)"
"AP";33;1310;11;-0.165;-0.645;"-16.5 % (Novos casos: 1310)";"-64.5 % (Novos óbitos: 11)"
"AP";34;1602;18;0.223;0.636;"22.3 % (Novos casos: 1602)";"63.6 % (Novos óbitos: 18)"
"AP";35;1772;29;0.106;0.611;"10.6 % (Novos casos: 1772)";"61.1 % (Novos óbitos: 29)"
"AP";36;1878;12;0.06;-0.586;"6 % (Novos casos: 1878)";"-58.6 % (Novos óbitos: 12)"
"AP";37;1083;6;-0.423;-0.5;"-42.3 % (Novos casos: 1083)";"-50 % (Novos óbitos: 6)"
"AP";38;413;7;-0.619;0.167;"-61.9 % (Novos casos: 413)";"16.7 % (Novos óbitos: 7)"
"BA";12;19;0;0;0;"0 % (Novos casos: 19)";"0 % (Novos óbitos: 0)"
"BA";13;105;1;4.526;0;"452.6 % (Novos casos: 105)";"0 % (Novos óbitos: 1)"
"BA";14;247;8;1.352;7;"135.2 % (Novos casos: 247)";"700 % (Novos óbitos: 8)"
"BA";15;272;12;0.101;0.5;"10.1 % (Novos casos: 272)";"50 % (Novos óbitos: 12)"
"BA";16;557;24;1.048;1;"104.8 % (Novos casos: 557)";"100 % (Novos óbitos: 24)"
"BA";17;979;28;0.758;0.167;"75.8 % (Novos casos: 979)";"16.7 % (Novos óbitos: 28)"
"BA";18;1286;50;0.314;0.786;"31.4 % (Novos casos: 1286)";"78.6 % (Novos óbitos: 50)"
"BA";19;2063;79;0.604;0.58;"60.4 % (Novos casos: 2063)";"58 % (Novos óbitos: 79)"
"BA";20;2885;93;0.398;0.177;"39.8 % (Novos casos: 2885)";"17.7 % (Novos óbitos: 93)"
"BA";21;5456;165;0.891;0.774;"89.1 % (Novos casos: 5456)";"77.4 % (Novos óbitos: 165)"
"BA";22;4493;207;-0.177;0.255;"-17.7 % (Novos casos: 4493)";"25.5 % (Novos óbitos: 207)"
"BA";23;9858;212;1.194;0.024;"119.4 % (Novos casos: 9858)";"2.4 % (Novos óbitos: 212)"
"BA";24;8151;226;-0.173;0.066;"-17.3 % (Novos casos: 8151)";"6.6 % (Novos óbitos: 226)"
"BA";25;9878;286;0.212;0.265;"21.2 % (Novos casos: 9878)";"26.5 % (Novos óbitos: 286)"
"BA";26;22216;357;1.249;0.248;"124.9 % (Novos casos: 22216)";"24.8 % (Novos óbitos: 357)"
"BA";27;18553;359;-0.165;0.006;"-16.5 % (Novos casos: 18553)";"0.6 % (Novos óbitos: 359)"
"BA";28;18715;376;0.009;0.047;"0.9 % (Novos casos: 18715)";"4.7 % (Novos óbitos: 376)"
"BA";29;16406;357;-0.123;-0.051;"-12.3 % (Novos casos: 16406)";"-5.1 % (Novos óbitos: 357)"
"BA";30;26010;342;0.585;-0.042;"58.5 % (Novos casos: 26010)";"-4.2 % (Novos óbitos: 342)"
"BA";31;22297;390;-0.143;0.14;"-14.3 % (Novos casos: 22297)";"14 % (Novos óbitos: 390)"
"BA";32;22553;381;0.011;-0.023;"1.1 % (Novos casos: 22553)";"-2.3 % (Novos óbitos: 381)"
"BA";33;23001;453;0.02;0.189;"2 % (Novos casos: 23001)";"18.9 % (Novos óbitos: 453)"
"BA";34;20020;499;-0.13;0.102;"-13 % (Novos casos: 20020)";"10.2 % (Novos óbitos: 499)"
"BA";35;20012;439;0;-0.12;"0 % (Novos casos: 20012)";"-12 % (Novos óbitos: 439)"
"BA";36;15163;314;-0.242;-0.285;"-24.2 % (Novos casos: 15163)";"-28.5 % (Novos óbitos: 314)"
"BA";37;11292;303;-0.255;-0.035;"-25.5 % (Novos casos: 11292)";"-3.5 % (Novos óbitos: 303)"
"BA";38;5168;124;-0.542;-0.591;"-54.2 % (Novos casos: 5168)";"-59.1 % (Novos óbitos: 124)"
"CE";12;92;0;0;0;"0 % (Novos casos: 92)";"0 % (Novos óbitos: 0)"
"CE";13;236;5;1.565;0;"156.5 % (Novos casos: 236)";"0 % (Novos óbitos: 5)"
"CE";14;475;21;1.013;3.2;"101.3 % (Novos casos: 475)";"320 % (Novos óbitos: 21)"
"CE";15;853;48;0.796;1.286;"79.6 % (Novos casos: 853)";"128.6 % (Novos óbitos: 48)"
"CE";16;1576;112;0.848;1.333;"84.8 % (Novos casos: 1576)";"133.3 % (Novos óbitos: 112)"
"CE";17;2581;141;0.638;0.259;"63.8 % (Novos casos: 2581)";"25.9 % (Novos óbitos: 141)"
"CE";18;2537;336;-0.017;1.383;"-1.7 % (Novos casos: 2537)";"138.3 % (Novos óbitos: 336)"
"CE";19;8322;451;2.28;0.342;"228 % (Novos casos: 8322)";"34.2 % (Novos óbitos: 451)"
"CE";20;7563;527;-0.091;0.169;"-9.1 % (Novos casos: 7563)";"16.9 % (Novos óbitos: 527)"
"CE";21;11340;683;0.499;0.296;"49.9 % (Novos casos: 11340)";"29.6 % (Novos óbitos: 683)"
"CE";22;12894;686;0.137;0.004;"13.7 % (Novos casos: 12894)";"0.4 % (Novos óbitos: 686)"
"CE";23;15782;972;0.224;0.417;"22.4 % (Novos casos: 15782)";"41.7 % (Novos óbitos: 972)"
"CE";24;12477;879;-0.209;-0.096;"-20.9 % (Novos casos: 12477)";"-9.6 % (Novos óbitos: 879)"
"CE";25;16118;662;0.292;-0.247;"29.2 % (Novos casos: 16118)";"-24.7 % (Novos óbitos: 662)"
"CE";26;14702;467;-0.088;-0.295;"-8.8 % (Novos casos: 14702)";"-29.5 % (Novos óbitos: 467)"
"CE";27;13896;451;-0.055;-0.034;"-5.5 % (Novos casos: 13896)";"-3.4 % (Novos óbitos: 451)"
"CE";28;15321;427;0.103;-0.053;"10.3 % (Novos casos: 15321)";"-5.3 % (Novos óbitos: 427)"
"CE";29;10187;310;-0.335;-0.274;"-33.5 % (Novos casos: 10187)";"-27.4 % (Novos óbitos: 310)"
"CE";30;15113;315;0.484;0.016;"48.4 % (Novos casos: 15113)";"1.6 % (Novos óbitos: 315)"
"CE";31;14495;216;-0.041;-0.314;"-4.1 % (Novos casos: 14495)";"-31.4 % (Novos óbitos: 216)"
"CE";32;11962;245;-0.175;0.134;"-17.5 % (Novos casos: 11962)";"13.4 % (Novos óbitos: 245)"
"CE";33;9077;179;-0.241;-0.269;"-24.1 % (Novos casos: 9077)";"-26.9 % (Novos óbitos: 179)"
"CE";34;7822;156;-0.138;-0.128;"-13.8 % (Novos casos: 7822)";"-12.8 % (Novos óbitos: 156)"
"CE";35;9016;95;0.153;-0.391;"15.3 % (Novos casos: 9016)";"-39.1 % (Novos óbitos: 95)"
"CE";36;7915;181;-0.122;0.905;"-12.2 % (Novos casos: 7915)";"90.5 % (Novos óbitos: 181)"
"CE";37;5077;121;-0.359;-0.331;"-35.9 % (Novos casos: 5077)";"-33.1 % (Novos óbitos: 121)"
"CE";38;2957;78;-0.418;-0.355;"-41.8 % (Novos casos: 2957)";"-35.5 % (Novos óbitos: 78)"
"DF";12;104;0;0;0;"0 % (Novos casos: 104)";"0 % (Novos óbitos: 0)"
"DF";13;172;1;0.654;0;"65.4 % (Novos casos: 172)";"0 % (Novos óbitos: 1)"
"DF";14;179;6;0.041;5;"4.1 % (Novos casos: 179)";"500 % (Novos óbitos: 6)"
"DF";15;146;7;-0.184;0.167;"-18.4 % (Novos casos: 146)";"16.7 % (Novos óbitos: 7)"
"DF";16;213;10;0.459;0.429;"45.9 % (Novos casos: 213)";"42.9 % (Novos óbitos: 10)"
"DF";17;239;3;0.122;-0.7;"12.2 % (Novos casos: 239)";"-70 % (Novos óbitos: 3)"
"DF";18;583;6;1.439;1;"143.9 % (Novos casos: 583)";"100 % (Novos óbitos: 6)"
"DF";19;1033;9;0.772;0.5;"77.2 % (Novos casos: 1033)";"50 % (Novos óbitos: 9)"
"DF";20;1686;17;0.632;0.889;"63.2 % (Novos casos: 1686)";"88.9 % (Novos óbitos: 17)"
"DF";21;2270;45;0.346;1.647;"34.6 % (Novos casos: 2270)";"164.7 % (Novos óbitos: 45)"
"DF";22;3142;66;0.384;0.467;"38.4 % (Novos casos: 3142)";"46.7 % (Novos óbitos: 66)"
"DF";23;6843;44;1.178;-0.333;"117.8 % (Novos casos: 6843)";"-33.3 % (Novos óbitos: 44)"
"DF";24;6248;90;-0.087;1.045;"-8.7 % (Novos casos: 6248)";"104.5 % (Novos óbitos: 90)"
"DF";25;10356;119;0.657;0.322;"65.7 % (Novos casos: 10356)";"32.2 % (Novos óbitos: 119)"
"DF";26;11678;125;0.128;0.05;"12.8 % (Novos casos: 11678)";"5 % (Novos óbitos: 125)"
"DF";27;12949;151;0.109;0.208;"10.9 % (Novos casos: 12949)";"20.8 % (Novos óbitos: 151)"
"DF";28;12858;203;-0.007;0.344;"-0.7 % (Novos casos: 12858)";"34.4 % (Novos óbitos: 203)"
"DF";29;11700;183;-0.09;-0.099;"-9 % (Novos casos: 11700)";"-9.9 % (Novos óbitos: 183)"
"DF";30;13920;223;0.19;0.219;"19 % (Novos casos: 13920)";"21.9 % (Novos óbitos: 223)"
"DF";31;13696;215;-0.016;-0.036;"-1.6 % (Novos casos: 13696)";"-3.6 % (Novos óbitos: 215)"
"DF";32;13029;208;-0.049;-0.033;"-4.9 % (Novos casos: 13029)";"-3.3 % (Novos óbitos: 208)"
"DF";33;13410;245;0.029;0.178;"2.9 % (Novos casos: 13410)";"17.8 % (Novos óbitos: 245)"
"DF";34;12531;298;-0.066;0.216;"-6.6 % (Novos casos: 12531)";"21.6 % (Novos óbitos: 298)"
"DF";35;11798;195;-0.058;-0.346;"-5.8 % (Novos casos: 11798)";"-34.6 % (Novos óbitos: 195)"
"DF";36;8821;241;-0.252;0.236;"-25.2 % (Novos casos: 8821)";"23.6 % (Novos óbitos: 241)"
"DF";37;7220;189;-0.181;-0.216;"-18.1 % (Novos casos: 7220)";"-21.6 % (Novos óbitos: 189)"
"DF";38;2986;101;-0.586;-0.466;"-58.6 % (Novos casos: 2986)";"-46.6 % (Novos óbitos: 101)"
"ES";12;15;0;0;0;"0 % (Novos casos: 15)";"0 % (Novos óbitos: 0)"
"ES";13;34;0;1.267;0;"126.7 % (Novos casos: 34)";"0 % (Novos óbitos: 0)"
"ES";14;106;6;2.118;0;"211.8 % (Novos casos: 106)";"0 % (Novos óbitos: 6)"
"ES";15;217;3;1.047;-0.5;"104.7 % (Novos casos: 217)";"-50 % (Novos óbitos: 3)"
"ES";16;716;21;2.3;6;"230 % (Novos casos: 716)";"600 % (Novos óbitos: 21)"
"ES";17;604;21;-0.156;0;"-15.6 % (Novos casos: 604)";"0 % (Novos óbitos: 21)"
"ES";18;1383;63;1.29;2;"129 % (Novos casos: 1383)";"200 % (Novos óbitos: 63)"
"ES";19;1513;67;0.094;0.063;"9.4 % (Novos casos: 1513)";"6.3 % (Novos óbitos: 67)"
"ES";20;2145;104;0.418;0.552;"41.8 % (Novos casos: 2145)";"55.2 % (Novos óbitos: 104)"
"ES";21;3263;161;0.521;0.548;"52.1 % (Novos casos: 3263)";"54.8 % (Novos óbitos: 161)"
"ES";22;3683;158;0.129;-0.019;"12.9 % (Novos casos: 3683)";"-1.9 % (Novos óbitos: 158)"
"ES";23;5929;228;0.61;0.443;"61 % (Novos casos: 5929)";"44.3 % (Novos óbitos: 228)"
"ES";24;6822;222;0.151;-0.026;"15.1 % (Novos casos: 6822)";"-2.6 % (Novos óbitos: 222)"
"ES";25;8417;272;0.234;0.225;"23.4 % (Novos casos: 8417)";"22.5 % (Novos óbitos: 272)"
"ES";26;8825;242;0.048;-0.11;"4.8 % (Novos casos: 8825)";"-11 % (Novos óbitos: 242)"
"ES";27;9710;236;0.1;-0.025;"10 % (Novos casos: 9710)";"-2.5 % (Novos óbitos: 236)"
"ES";28;9406;199;-0.031;-0.157;"-3.1 % (Novos casos: 9406)";"-15.7 % (Novos óbitos: 199)"
"ES";29;7810;219;-0.17;0.101;"-17 % (Novos casos: 7810)";"10.1 % (Novos óbitos: 219)"
"ES";30;6591;189;-0.156;-0.137;"-15.6 % (Novos casos: 6591)";"-13.7 % (Novos óbitos: 189)"
"ES";31;7038;167;0.068;-0.116;"6.8 % (Novos casos: 7038)";"-11.6 % (Novos óbitos: 167)"
"ES";32;7553;157;0.073;-0.06;"7.3 % (Novos casos: 7553)";"-6 % (Novos óbitos: 157)"
"ES";33;7789;140;0.031;-0.108;"3.1 % (Novos casos: 7789)";"-10.8 % (Novos óbitos: 140)"
"ES";34;6312;151;-0.19;0.079;"-19 % (Novos casos: 6312)";"7.9 % (Novos óbitos: 151)"
"ES";35;4459;109;-0.294;-0.278;"-29.4 % (Novos casos: 4459)";"-27.8 % (Novos óbitos: 109)"
"ES";36;5154;121;0.156;0.11;"15.6 % (Novos casos: 5154)";"11 % (Novos óbitos: 121)"
"ES";37;4043;90;-0.216;-0.256;"-21.6 % (Novos casos: 4043)";"-25.6 % (Novos óbitos: 90)"
"ES";38;2160;42;-0.466;-0.533;"-46.6 % (Novos casos: 2160)";"-53.3 % (Novos óbitos: 42)"
"GO";12;9;0;0;0;"0 % (Novos casos: 9)";"0 % (Novos óbitos: 0)"
"GO";13;37;1;3.111;0;"311.1 % (Novos casos: 37)";"0 % (Novos óbitos: 1)"
"GO";14;57;2;0.541;1;"54.1 % (Novos casos: 57)";"100 % (Novos óbitos: 2)"
"GO";15;114;11;1;4.5;"100 % (Novos casos: 114)";"450 % (Novos óbitos: 11)"
"GO";16;164;4;0.439;-0.636;"43.9 % (Novos casos: 164)";"-63.6 % (Novos óbitos: 4)"
"GO";17;180;7;0.098;0.75;"9.8 % (Novos casos: 180)";"75 % (Novos óbitos: 7)"
"GO";18;277;5;0.539;-0.286;"53.9 % (Novos casos: 277)";"-28.6 % (Novos óbitos: 5)"
"GO";19;243;17;-0.123;2.4;"-12.3 % (Novos casos: 243)";"240 % (Novos óbitos: 17)"
"GO";20;599;23;1.465;0.353;"146.5 % (Novos casos: 599)";"35.3 % (Novos óbitos: 23)"
"GO";21;751;25;0.254;0.087;"25.4 % (Novos casos: 751)";"8.7 % (Novos óbitos: 25)"
"GO";22;1259;29;0.676;0.16;"67.6 % (Novos casos: 1259)";"16 % (Novos óbitos: 29)"
"GO";23;2111;49;0.677;0.69;"67.7 % (Novos casos: 2111)";"69 % (Novos óbitos: 49)"
"GO";24;2131;38;0.009;-0.224;"0.9 % (Novos casos: 2131)";"-22.4 % (Novos óbitos: 38)"
"GO";25;7675;92;2.602;1.421;"260.2 % (Novos casos: 7675)";"142.1 % (Novos óbitos: 92)"
"GO";26;6365;132;-0.171;0.435;"-17.1 % (Novos casos: 6365)";"43.5 % (Novos óbitos: 132)"
"GO";27;6542;186;0.028;0.409;"2.8 % (Novos casos: 6542)";"40.9 % (Novos óbitos: 186)"
"GO";28;7718;228;0.18;0.226;"18 % (Novos casos: 7718)";"22.6 % (Novos óbitos: 228)"
"GO";29;4525;243;-0.414;0.066;"-41.4 % (Novos casos: 4525)";"6.6 % (Novos óbitos: 243)"
"GO";30;15145;300;2.347;0.235;"234.7 % (Novos casos: 15145)";"23.5 % (Novos óbitos: 300)"
"GO";31;14201;305;-0.062;0.017;"-6.2 % (Novos casos: 14201)";"1.7 % (Novos óbitos: 305)"
"GO";32;14956;323;0.053;0.059;"5.3 % (Novos casos: 14956)";"5.9 % (Novos óbitos: 323)"
"GO";33;16521;302;0.105;-0.065;"10.5 % (Novos casos: 16521)";"-6.5 % (Novos óbitos: 302)"
"GO";34;15072;421;-0.088;0.394;"-8.8 % (Novos casos: 15072)";"39.4 % (Novos óbitos: 421)"
"GO";35;14199;332;-0.058;-0.211;"-5.8 % (Novos casos: 14199)";"-21.1 % (Novos óbitos: 332)"
"GO";36;16752;382;0.18;0.151;"18 % (Novos casos: 16752)";"15.1 % (Novos óbitos: 382)"
"GO";37;15483;343;-0.076;-0.102;"-7.6 % (Novos casos: 15483)";"-10.2 % (Novos óbitos: 343)"
"GO";38;9649;135;-0.377;-0.606;"-37.7 % (Novos casos: 9649)";"-60.6 % (Novos óbitos: 135)"
"MA";13;3;0;0;0;"0 % (Novos casos: 3)";"0 % (Novos óbitos: 0)"
"MA";14;80;2;25.667;0;"2566.7 % (Novos casos: 80)";"0 % (Novos óbitos: 2)"
"MA";15;302;22;2.775;10;"277.5 % (Novos casos: 302)";"1000 % (Novos óbitos: 22)"
"MA";16;807;24;1.672;0.091;"167.2 % (Novos casos: 807)";"9.1 % (Novos óbitos: 24)"
